self.Clock,C1_W1,C1W2,C1W3,C2W2,C3W3,Part1,Part2,Part3,inspector1 block time,inspector2_C2 block time,inspector2_C3 block time,Total Block Time,self.w1_idle,self.w2_idle,self.w3_idle,Total Idle Time(workstation),self.w1_aval,self.w2_aval,self.w3_aval,Event Queue
4147.127133422807,0,0,0,0,2,142,75,82,0,227.03762853223725,410.0840701519828,637.1216986842201,2144.886316490384,2176.483432671865,2088.3004868850294,6409.670236047303,False,True,False,"(4147.127133422807, w1_start) (4148.311333420394, w3_end) (4160.656918363551, ins1c1_end) (4184.182591987801, ins2c2_end) (5000, system end) "
4147.5322922115565,0,0,0,0,2,143,75,82,0,227.03762853223725,410.0840701519828,637.1216986842201,2145.291475279134,2176.888591460615,2088.3004868850294,6410.480553624802,True,True,False,"(4147.5322922115565, w1_end) (4148.311333420394, w3_end) (4160.656918363551, ins1c1_end) (4184.182591987801, ins2c2_end) (5000, system end) "
4148.311333420394,0,0,0,0,2,143,75,83,0,227.03762853223725,410.0840701519828,637.1216986842201,2146.070516487971,2177.667632669452,2089.0795280938664,6412.817677251313,True,True,True,"(4148.311333420394, w3_end) (4160.656918363551, ins1c1_end) (4184.182591987801, ins2c2_end) (5000, system end) "
4160.656918363551,0,1,0,0,2,143,75,83,0,227.03762853223725,410.0840701519828,637.1216986842201,2158.4161014311285,2190.0132176126094,2101.425113037024,6449.854432080786,True,True,True,"(4160.656918363551, ins1c1_end) (4184.182591987801, ins2c2_end) (5000, system end) "
4160.656918363551,0,1,0,0,2,143,75,83,0,227.03762853223725,410.0840701519828,637.1216986842201,2158.4161014311285,2190.0132176126094,2101.425113037024,6449.854432080786,True,True,True,"(4160.656918363551, ins1c1_start) (4184.182591987801, ins2c2_end) (5000, system end) "
4171.020464259215,0,1,0,0,1,143,75,83,0,227.03762853223725,410.0840701519828,637.1216986842201,2168.7796473267927,2200.3767635082736,2101.425113037024,6470.581523872114,True,True,False,"(4171.020464259215, ins1c1_end) (4184.182591987801, ins2c2_end) (5000, system end) "
4171.020464259215,0,1,0,0,1,143,75,83,0,227.03762853223725,410.0840701519828,637.1216986842201,2168.7796473267927,2200.3767635082736,2101.425113037024,6470.581523872114,True,True,False,"(4171.020464259215, ins1c1_start) (4171.020464259215, w3_start) (4184.182591987801, ins2c2_end) (5000, system end) "
4171.020464259215,0,1,0,0,1,143,75,83,0,227.03762853223725,410.0840701519828,637.1216986842201,2168.7796473267927,2200.3767635082736,2101.425113037024,6470.581523872114,True,True,False,"(4171.020464259215, w3_start) (4177.961420705769, ins1c1_end) (4184.182591987801, ins2c2_end) (5000, system end) "
4172.544638688783,0,1,0,0,1,143,75,84,0,227.03762853223725,410.0840701519828,637.1216986842201,2170.303821756361,2201.9009379378417,2102.949287466592,6475.154047160819,True,True,True,"(4172.544638688783, w3_end) (4177.961420705769, ins1c1_end) (4184.182591987801, ins2c2_end) (5000, system end) "
4177.961420705769,0,1,0,0,1,143,75,84,0,227.03762853223725,410.0840701519828,637.1216986842201,2170.303821756361,2207.3177199548277,2108.366069483578,6485.987611194791,False,True,True,"(4177.961420705769, ins1c1_end) (4184.182591987801, ins2c2_end) (5000, system end) "
4177.961420705769,0,1,0,0,1,143,75,84,0,227.03762853223725,410.0840701519828,637.1216986842201,2170.303821756361,2207.3177199548277,2108.366069483578,6485.987611194791,False,True,True,"(4177.961420705769, ins1c1_start) (4177.961420705769, w1_start) (4184.182591987801, ins2c2_end) (5000, system end) "
4177.961420705769,0,1,0,0,1,143,75,84,0,227.03762853223725,410.0840701519828,637.1216986842201,2170.303821756361,2207.3177199548277,2108.366069483578,6485.987611194791,False,True,True,"(4177.961420705769, w1_start) (4180.902849349184, ins1c1_end) (4184.182591987801, ins2c2_end) (5000, system end) "
4180.061451572514,0,1,0,0,1,144,75,84,0,227.03762853223725,410.0840701519828,637.1216986842201,2172.403852623105,2209.417750821572,2110.4661003503224,6492.287703795024,True,True,True,"(4180.061451572514, w1_end) (4180.902849349184, ins1c1_end) (4184.182591987801, ins2c2_end) (5000, system end) "
4180.902849349184,0,2,0,0,1,144,75,84,0,227.03762853223725,410.0840701519828,637.1216986842201,2173.2452503997756,2210.2591485982425,2111.307498126993,6494.811897125035,True,True,True,"(4180.902849349184, ins1c1_end) (4184.182591987801, ins2c2_end) (5000, system end) "
4180.902849349184,0,2,0,0,1,144,75,84,0,227.03762853223725,410.0840701519828,637.1216986842201,2173.2452503997756,2210.2591485982425,2111.307498126993,6494.811897125035,True,True,True,"(4180.902849349184, ins1c1_start) (4184.182591987801, ins2c2_end) (5000, system end) "
4184.182591987801,0,1,0,0,1,144,75,84,0,227.03762853223725,410.0840701519828,637.1216986842201,2176.5249930383925,2210.2591485982425,2114.5872407656097,6501.371382402269,True,False,True,"(4184.182591987801, ins2c2_end) (4193.010638303172, ins1c1_end) (5000, system end) "
4184.182591987801,0,1,0,0,1,144,75,84,0,227.03762853223725,410.0840701519828,637.1216986842201,2176.5249930383925,2210.2591485982425,2114.5872407656097,6501.371382402269,True,False,True,"(4184.182591987801, ins2_start) (4184.182591987801, w2_start) (4193.010638303172, ins1c1_end) (5000, system end) "
4184.182591987801,0,1,0,0,1,144,75,84,0,227.03762853223725,410.0840701519828,637.1216986842201,2176.5249930383925,2210.2591485982425,2114.5872407656097,6501.371382402269,True,False,True,"(4184.182591987801, w2_start) (4193.010638303172, ins1c1_end) (4215.020834259333, ins2c3_end) (5000, system end) "
4185.346934601495,0,1,0,0,1,144,76,84,0,227.03762853223725,410.0840701519828,637.1216986842201,2177.689335652087,2211.423491211937,2115.751583379304,6504.864410243352,True,True,True,"(4185.346934601495, w2_end) (4193.010638303172, ins1c1_end) (4215.020834259333, ins2c3_end) (5000, system end) "
4193.010638303172,0,1,0,0,0,144,76,84,0,227.03762853223725,410.0840701519828,637.1216986842201,2185.353039353763,2219.087194913613,2115.751583379304,6520.191817646704,True,True,False,"(4193.010638303172, ins1c1_end) (4215.020834259333, ins2c3_end) (5000, system end) "
4193.010638303172,0,1,0,0,0,144,76,84,0,227.03762853223725,410.0840701519828,637.1216986842201,2185.353039353763,2219.087194913613,2115.751583379304,6520.191817646704,True,True,False,"(4193.010638303172, ins1c1_start) (4193.010638303172, w3_start) (4215.020834259333, ins2c3_end) (5000, system end) "
4193.010638303172,0,1,0,0,0,144,76,84,0,227.03762853223725,410.0840701519828,637.1216986842201,2185.353039353763,2219.087194913613,2115.751583379304,6520.191817646704,True,True,False,"(4193.010638303172, w3_start) (4202.353168863363, ins1c1_end) (4215.020834259333, ins2c3_end) (5000, system end) "
4202.353168863363,0,1,0,0,0,144,76,84,0,227.03762853223725,410.0840701519828,637.1216986842201,2185.353039353763,2228.4297254738044,2115.751583379304,6529.534348206896,False,True,False,"(4202.353168863363, ins1c1_end) (4215.020834259333, ins2c3_end) (4225.377650671599, w3_end) (5000, system end) "
4202.353168863363,0,1,0,0,0,144,76,84,0,227.03762853223725,410.0840701519828,637.1216986842201,2185.353039353763,2228.4297254738044,2115.751583379304,6529.534348206896,False,True,False,"(4202.353168863363, ins1c1_start) (4202.353168863363, w1_start) (4215.020834259333, ins2c3_end) (4225.377650671599, w3_end) (5000, system end) "
4202.353168863363,0,1,0,0,0,144,76,84,0,227.03762853223725,410.0840701519828,637.1216986842201,2185.353039353763,2228.4297254738044,2115.751583379304,6529.534348206896,False,True,False,"(4202.353168863363, w1_start) (4211.80986628267, ins1c1_end) (4215.020834259333, ins2c3_end) (4225.377650671599, w3_end) (5000, system end) "
4206.951611539069,0,1,0,0,0,145,76,84,0,227.03762853223725,410.0840701519828,637.1216986842201,2189.951482029469,2233.0281681495103,2115.751583379304,6538.731233558307,True,True,False,"(4206.951611539069, w1_end) (4211.80986628267, ins1c1_end) (4215.020834259333, ins2c3_end) (4225.377650671599, w3_end) (5000, system end) "
4211.80986628267,0,2,0,0,0,145,76,84,0,227.03762853223725,410.0840701519828,637.1216986842201,2194.8097367730697,2237.886422893111,2115.751583379304,6548.447743045509,True,True,False,"(4211.80986628267, ins1c1_end) (4215.020834259333, ins2c3_end) (4225.377650671599, w3_end) (5000, system end) "
4211.80986628267,0,2,0,0,0,145,76,84,0,227.03762853223725,410.0840701519828,637.1216986842201,2194.8097367730697,2237.886422893111,2115.751583379304,6548.447743045509,True,True,False,"(4211.80986628267, ins1c1_start) (4215.020834259333, ins2c3_end) (4225.377650671599, w3_end) (5000, system end) "
4215.020834259333,0,2,0,0,1,145,76,84,0,227.03762853223725,410.0840701519828,637.1216986842201,2198.0207047497333,2241.0973908697747,2115.751583379304,6554.869678998836,True,True,False,"(4215.020834259333, ins2c3_end) (4225.377650671599, w3_end) (4228.647335321722, ins1c1_end) (5000, system end) "
4215.020834259333,0,2,0,0,1,145,76,84,0,227.03762853223725,410.0840701519828,637.1216986842201,2198.0207047497333,2241.0973908697747,2115.751583379304,6554.869678998836,True,True,False,"(4215.020834259333, ins2_start) (4225.377650671599, w3_end) (4228.647335321722, ins1c1_end) (5000, system end) "
4217.013133857759,0,2,0,0,2,145,76,84,0,227.03762853223725,410.0840701519828,637.1216986842201,2200.0130043481595,2243.089690468201,2115.751583379304,6558.8542781956885,True,True,False,"(4217.013133857759, ins2c3_end) (4225.377650671599, w3_end) (4228.647335321722, ins1c1_end) (5000, system end) "
4217.013133857759,0,2,0,0,2,145,76,84,0,227.03762853223725,410.0840701519828,637.1216986842201,2200.0130043481595,2243.089690468201,2115.751583379304,6558.8542781956885,True,True,False,"(4217.013133857759, ins2_start) (4225.377650671599, w3_end) (4228.647335321722, ins1c1_end) (5000, system end) "
4225.377650671599,0,2,0,0,2,145,76,85,0,227.03762853223725,410.0840701519828,637.1216986842201,2208.3775211619995,2251.454207282041,2124.116100193144,6583.947828637209,True,True,True,"(4225.377650671599, w3_end) (4228.610580448956, ins2c2_end) (4228.647335321722, ins1c1_end) (5000, system end) "
4228.610580448956,0,1,0,0,2,145,76,85,0,227.03762853223725,410.0840701519828,637.1216986842201,2211.6104509393563,2251.454207282041,2127.349029970501,6590.413688191922,True,False,True,"(4228.610580448956, ins2c2_end) (4228.647335321722, ins1c1_end) (5000, system end) "
4228.610580448956,0,1,0,0,2,145,76,85,0,227.03762853223725,410.0840701519828,637.1216986842201,2211.6104509393563,2251.454207282041,2127.349029970501,6590.413688191922,True,False,True,"(4228.610580448956, ins2_start) (4228.610580448956, w2_start) (4228.647335321722, ins1c1_end) (5000, system end) "
4228.610580448956,0,1,0,0,2,145,76,85,0,227.03762853223725,410.0840701519828,637.1216986842201,2211.6104509393563,2251.454207282041,2127.349029970501,6590.413688191922,True,False,True,"(4228.610580448956, w2_start) (4228.647335321722, ins1c1_end) (4235.4003253160745, ins2c2_end) (5000, system end) "
4228.647335321722,0,1,0,0,1,145,76,85,0,227.03762853223725,410.0840701519828,637.1216986842201,2211.6472058121217,2251.454207282041,2127.349029970501,6590.4504430646875,True,False,False,"(4228.647335321722, ins1c1_end) (4233.0141891874, w2_end) (4235.4003253160745, ins2c2_end) (5000, system end) "
4228.647335321722,0,1,0,0,1,145,76,85,0,227.03762853223725,410.0840701519828,637.1216986842201,2211.6472058121217,2251.454207282041,2127.349029970501,6590.4504430646875,True,False,False,"(4228.647335321722, ins1c1_start) (4228.647335321722, w3_start) (4233.0141891874, w2_end) (4235.4003253160745, ins2c2_end) (5000, system end) "
4228.647335321722,0,1,0,0,1,145,76,85,0,227.03762853223725,410.0840701519828,637.1216986842201,2211.6472058121217,2251.454207282041,2127.349029970501,6590.4504430646875,True,False,False,"(4228.647335321722, w3_start) (4230.16578828701, ins1c1_end) (4233.0141891874, w2_end) (4235.4003253160745, ins2c2_end) (5000, system end) "
4230.16578828701,0,1,0,0,1,145,76,85,0,227.03762853223725,410.0840701519828,637.1216986842201,2211.6472058121217,2251.454207282041,2127.349029970501,6590.4504430646875,False,False,False,"(4230.16578828701, ins1c1_end) (4230.207683249139, w3_end) (4233.0141891874, w2_end) (4235.4003253160745, ins2c2_end) (5000, system end) "
4230.16578828701,0,1,0,0,1,145,76,85,0,227.03762853223725,410.0840701519828,637.1216986842201,2211.6472058121217,2251.454207282041,2127.349029970501,6590.4504430646875,False,False,False,"(4230.16578828701, ins1c1_start) (4230.16578828701, w1_start) (4230.207683249139, w3_end) (4233.0141891874, w2_end) (4235.4003253160745, ins2c2_end) (5000, system end) "
4230.16578828701,0,1,0,0,1,145,76,85,0,227.03762853223725,410.0840701519828,637.1216986842201,2211.6472058121217,2251.454207282041,2127.349029970501,6590.4504430646875,False,False,False,"(4230.16578828701, w1_start) (4230.207683249139, w3_end) (4233.0141891874, w2_end) (4233.449338543284, ins1c1_end) (4235.4003253160745, ins2c2_end) (5000, system end) "
4230.207683249139,0,1,0,0,1,145,76,86,0,227.03762853223725,410.0840701519828,637.1216986842201,2211.6472058121217,2251.454207282041,2127.39092493263,6590.4923380268165,False,False,True,"(4230.207683249139, w3_end) (4233.0141891874, w2_end) (4233.449338543284, ins1c1_end) (4235.4003253160745, ins2c2_end) (4257.176220111377, w1_end) (5000, system end) "
4233.0141891874,0,1,0,0,1,145,77,86,0,227.03762853223725,410.0840701519828,637.1216986842201,2211.6472058121217,2254.2607132203016,2130.1974308708905,6596.105349903338,False,True,True,"(4233.0141891874, w2_end) (4233.449338543284, ins1c1_end) (4235.4003253160745, ins2c2_end) (4257.176220111377, w1_end) (5000, system end) "
4233.449338543284,0,2,0,0,1,145,77,86,0,227.03762853223725,410.0840701519828,637.1216986842201,2211.6472058121217,2254.695862576186,2130.6325802267747,6596.975648615106,False,True,True,"(4233.449338543284, ins1c1_end) (4235.4003253160745, ins2c2_end) (4257.176220111377, w1_end) (5000, system end) "
4233.449338543284,0,2,0,0,1,145,77,86,0,227.03762853223725,410.0840701519828,637.1216986842201,2211.6472058121217,2254.695862576186,2130.6325802267747,6596.975648615106,False,True,True,"(4233.449338543284, ins1c1_start) (4235.4003253160745, ins2c2_end) (4257.176220111377, w1_end) (5000, system end) "
4234.802624603887,0,2,0,0,0,145,77,86,0,227.03762853223725,410.0840701519828,637.1216986842201,2211.6472058121217,2256.0491486367887,2130.6325802267747,6598.328934675709,False,True,False,"(4234.802624603887, ins1c1_end) (4235.4003253160745, ins2c2_end) (4257.176220111377, w1_end) (5000, system end) "
4234.802624603887,0,2,0,0,0,145,77,86,0,227.03762853223725,410.0840701519828,637.1216986842201,2211.6472058121217,2256.0491486367887,2130.6325802267747,6598.328934675709,False,True,False,"(4234.802624603887, ins1c1_start) (4234.802624603887, w3_start) (4235.4003253160745, ins2c2_end) (4257.176220111377, w1_end) (5000, system end) "
4234.802624603887,0,2,0,0,0,145,77,86,0,227.03762853223725,410.0840701519828,637.1216986842201,2211.6472058121217,2256.0491486367887,2130.6325802267747,6598.328934675709,False,True,False,"(4234.802624603887, w3_start) (4235.4003253160745, ins2c2_end) (4243.530653506947, ins1c1_end) (4257.176220111377, w1_end) (5000, system end) "
4235.4003253160745,0,1,0,0,0,145,77,86,0,227.03762853223725,410.0840701519828,637.1216986842201,2211.6472058121217,2256.0491486367887,2130.6325802267747,6598.328934675709,False,False,False,"(4235.4003253160745, ins2c2_end) (4240.406512229011, w3_end) (4243.530653506947, ins1c1_end) (4257.176220111377, w1_end) (5000, system end) "
4235.4003253160745,0,1,0,0,0,145,77,86,0,227.03762853223725,410.0840701519828,637.1216986842201,2211.6472058121217,2256.0491486367887,2130.6325802267747,6598.328934675709,False,False,False,"(4235.4003253160745, ins2_start) (4235.4003253160745, w2_start) (4240.406512229011, w3_end) (4243.530653506947, ins1c1_end) (4257.176220111377, w1_end) (5000, system end) "
4235.4003253160745,0,1,0,0,0,145,77,86,0,227.03762853223725,410.0840701519828,637.1216986842201,2211.6472058121217,2256.0491486367887,2130.6325802267747,6598.328934675709,False,False,False,"(4235.4003253160745, w2_start) (4239.532111572998, ins2c3_end) (4240.406512229011, w3_end) (4243.530653506947, ins1c1_end) (4257.176220111377, w1_end) (5000, system end) "
4239.532111572998,0,1,0,0,1,145,77,86,0,227.03762853223725,410.0840701519828,637.1216986842201,2211.6472058121217,2256.0491486367887,2130.6325802267747,6598.328934675709,False,False,False,"(4239.532111572998, ins2c3_end) (4240.406512229011, w3_end) (4243.530653506947, ins1c1_end) (4252.8974011127175, w2_end) (4257.176220111377, w1_end) (5000, system end) "
4239.532111572998,0,1,0,0,1,145,77,86,0,227.03762853223725,410.0840701519828,637.1216986842201,2211.6472058121217,2256.0491486367887,2130.6325802267747,6598.328934675709,False,False,False,"(4239.532111572998, ins2_start) (4240.406512229011, w3_end) (4243.530653506947, ins1c1_end) (4252.8974011127175, w2_end) (4257.176220111377, w1_end) (5000, system end) "
4240.406512229011,0,1,0,0,1,145,77,87,0,227.03762853223725,410.0840701519828,637.1216986842201,2211.6472058121217,2256.0491486367887,2131.5069808827884,6599.203335331723,False,False,True,"(4240.406512229011, w3_end) (4243.530653506947, ins1c1_end) (4252.8974011127175, w2_end) (4257.176220111377, w1_end) (4272.419704873918, ins2c2_end) (5000, system end) "
4243.530653506947,1,1,0,0,1,145,77,87,0,227.03762853223725,410.0840701519828,637.1216986842201,2211.6472058121217,2256.0491486367887,2134.631122160724,6602.327476609658,False,False,True,"(4243.530653506947, ins1c1_end) (4252.8974011127175, w2_end) (4257.176220111377, w1_end) (4272.419704873918, ins2c2_end) (5000, system end) "
4243.530653506947,1,1,0,0,1,145,77,87,0,227.03762853223725,410.0840701519828,637.1216986842201,2211.6472058121217,2256.0491486367887,2134.631122160724,6602.327476609658,False,False,True,"(4243.530653506947, ins1c1_start) (4252.8974011127175, w2_end) (4257.176220111377, w1_end) (4272.419704873918, ins2c2_end) (5000, system end) "
4252.8974011127175,1,1,0,0,1,145,78,87,0,227.03762853223725,410.0840701519828,637.1216986842201,2211.6472058121217,2265.4158962425595,2143.9978697664947,6621.0609718212,False,True,True,"(4252.8974011127175, w2_end) (4257.176220111377, w1_end) (4257.556010331824, ins1c1_end) (4272.419704873918, ins2c2_end) (5000, system end) "
4257.176220111377,0,1,0,0,1,146,78,87,0,227.03762853223725,410.0840701519828,637.1216986842201,2211.6472058121217,2269.694715241219,2148.276688765154,6629.618609818519,False,True,True,"(4257.176220111377, w1_end) (4257.556010331824, ins1c1_end) (4272.419704873918, ins2c2_end) (5000, system end) "
4257.176220111377,0,1,0,0,1,146,78,87,0,227.03762853223725,410.0840701519828,637.1216986842201,2211.6472058121217,2269.694715241219,2148.276688765154,6629.618609818519,False,True,True,"(4257.176220111377, w1_start) (4257.556010331824, ins1c1_end) (4272.419704873918, ins2c2_end) (5000, system end) "
4257.556010331824,0,2,0,0,1,146,78,87,0,227.03762853223725,410.0840701519828,637.1216986842201,2211.6472058121217,2270.074505461666,2148.656478985601,6630.378190259413,False,True,True,"(4257.556010331824, ins1c1_end) (4260.775839154696, w1_end) (4272.419704873918, ins2c2_end) (5000, system end) "
4257.556010331824,0,2,0,0,1,146,78,87,0,227.03762853223725,410.0840701519828,637.1216986842201,2211.6472058121217,2270.074505461666,2148.656478985601,6630.378190259413,False,True,True,"(4257.556010331824, ins1c1_start) (4260.775839154696, w1_end) (4272.419704873918, ins2c2_end) (5000, system end) "
4260.496971115745,0,2,0,0,0,146,78,87,0,227.03762853223725,410.0840701519828,637.1216986842201,2211.6472058121217,2273.0154662455866,2148.656478985601,6633.3191510433335,False,True,False,"(4260.496971115745, ins1c1_end) (4260.775839154696, w1_end) (4272.419704873918, ins2c2_end) (5000, system end) "
4260.496971115745,0,2,0,0,0,146,78,87,0,227.03762853223725,410.0840701519828,637.1216986842201,2211.6472058121217,2273.0154662455866,2148.656478985601,6633.3191510433335,False,True,False,"(4260.496971115745, ins1c1_start) (4260.496971115745, w3_start) (4260.775839154696, w1_end) (4272.419704873918, ins2c2_end) (5000, system end) "
4260.496971115745,0,2,0,0,0,146,78,87,0,227.03762853223725,410.0840701519828,637.1216986842201,2211.6472058121217,2273.0154662455866,2148.656478985601,6633.3191510433335,False,True,False,"(4260.496971115745, w3_start) (4260.775839154696, w1_end) (4272.419704873918, ins2c2_end) (4276.80037726809, ins1c1_end) (5000, system end) "
4260.775839154696,0,2,0,0,0,147,78,87,0,227.03762853223725,410.0840701519828,637.1216986842201,2211.926073851073,2273.294334284538,2148.656478985601,6633.876887121236,True,True,False,"(4260.775839154696, w1_end) (4261.839916009106, w3_end) (4272.419704873918, ins2c2_end) (4276.80037726809, ins1c1_end) (5000, system end) "
4261.839916009106,0,2,0,0,0,147,78,88,0,227.03762853223725,410.0840701519828,637.1216986842201,2212.990150705483,2274.3584111389478,2149.720555840011,6637.069117684466,True,True,True,"(4261.839916009106, w3_end) (4272.419704873918, ins2c2_end) (4276.80037726809, ins1c1_end) (5000, system end) "
4272.419704873918,0,1,0,0,0,147,78,88,0,227.03762853223725,410.0840701519828,637.1216986842201,2223.569939570295,2274.3584111389478,2160.300344704823,6658.22869541409,True,False,True,"(4272.419704873918, ins2c2_end) (4276.80037726809, ins1c1_end) (5000, system end) "
4272.419704873918,0,1,0,0,0,147,78,88,0,227.03762853223725,410.0840701519828,637.1216986842201,2223.569939570295,2274.3584111389478,2160.300344704823,6658.22869541409,True,False,True,"(4272.419704873918, ins2_start) (4272.419704873918, w2_start) (4276.80037726809, ins1c1_end) (5000, system end) "
4272.419704873918,0,1,0,0,0,147,78,88,0,227.03762853223725,410.0840701519828,637.1216986842201,2223.569939570295,2274.3584111389478,2160.300344704823,6658.22869541409,True,False,True,"(4272.419704873918, w2_start) (4276.80037726809, ins1c1_end) (4347.524598895684, ins2c3_end) (5000, system end) "
4276.80037726809,0,1,0,0,0,147,78,88,0,227.03762853223725,410.0840701519828,637.1216986842201,2223.569939570295,2274.3584111389478,2164.6810170989957,6662.6093678082625,False,False,True,"(4276.80037726809, ins1c1_end) (4289.9509907797155, w2_end) (4347.524598895684, ins2c3_end) (5000, system end) "
4276.80037726809,0,1,0,0,0,147,78,88,0,227.03762853223725,410.0840701519828,637.1216986842201,2223.569939570295,2274.3584111389478,2164.6810170989957,6662.6093678082625,False,False,True,"(4276.80037726809, ins1c1_start) (4276.80037726809, w1_start) (4289.9509907797155, w2_end) (4347.524598895684, ins2c3_end) (5000, system end) "
4276.80037726809,0,1,0,0,0,147,78,88,0,227.03762853223725,410.0840701519828,637.1216986842201,2223.569939570295,2274.3584111389478,2164.6810170989957,6662.6093678082625,False,False,True,"(4276.80037726809, w1_start) (4289.9509907797155, w2_end) (4311.059032315812, ins1c1_end) (4347.524598895684, ins2c3_end) (5000, system end) "
4278.953001113811,0,1,0,0,0,148,78,88,0,227.03762853223725,410.0840701519828,637.1216986842201,2225.722563416016,2274.3584111389478,2166.8336409447165,6666.914615499704,True,False,True,"(4278.953001113811, w1_end) (4289.9509907797155, w2_end) (4311.059032315812, ins1c1_end) (4347.524598895684, ins2c3_end) (5000, system end) "
4289.9509907797155,0,1,0,0,0,148,79,88,0,227.03762853223725,410.0840701519828,637.1216986842201,2236.72055308192,2285.356400804852,2177.831630610621,6699.908584497417,True,True,True,"(4289.9509907797155, w2_end) (4311.059032315812, ins1c1_end) (4347.524598895684, ins2c3_end) (5000, system end) "
4311.059032315812,0,2,0,0,0,148,79,88,0,227.03762853223725,410.0840701519828,637.1216986842201,2257.8285946180167,2306.4644423409486,2198.9396721467174,6763.232709105707,True,True,True,"(4311.059032315812, ins1c1_end) (4347.524598895684, ins2c3_end) (5000, system end) "
4311.059032315812,0,2,0,0,0,148,79,88,0,227.03762853223725,410.0840701519828,637.1216986842201,2257.8285946180167,2306.4644423409486,2198.9396721467174,6763.232709105707,True,True,True,"(4311.059032315812, ins1c1_start) (4347.524598895684, ins2c3_end) (5000, system end) "
4312.080750241256,0,2,1,0,0,148,79,88,0,227.03762853223725,410.0840701519828,637.1216986842201,2258.850312543461,2307.4861602663927,2199.9613900721615,6766.297862882039,True,True,True,"(4312.080750241256, ins1c1_end) (4347.524598895684, ins2c3_end) (5000, system end) "
4312.080750241256,0,2,1,0,0,148,79,88,0,227.03762853223725,410.0840701519828,637.1216986842201,2258.850312543461,2307.4861602663927,2199.9613900721615,6766.297862882039,True,True,True,"(4312.080750241256, ins1c1_start) (4347.524598895684, ins2c3_end) (5000, system end) "
4315.512259401528,0,2,1,0,0,148,79,88,0,227.03762853223725,410.0840701519828,637.1216986842201,2258.850312543461,2310.917669426665,2203.3928992324336,6773.160881202583,False,True,True,"(4315.512259401528, ins1c1_end) (4347.524598895684, ins2c3_end) (5000, system end) "
4315.512259401528,0,2,1,0,0,148,79,88,0,227.03762853223725,410.0840701519828,637.1216986842201,2258.850312543461,2310.917669426665,2203.3928992324336,6773.160881202583,False,True,True,"(4315.512259401528, ins1c1_start) (4315.512259401528, w1_start) (4347.524598895684, ins2c3_end) (5000, system end) "
